Trace ID,Amplitude Range,Start time,End time,Similarity
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T17:58:35.004000Z,2021-01-27T05:53:15.004000Z,0.883832
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T17:58:40.004000Z,2021-01-27T05:53:20.004000Z,0.881518
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T17:58:45.004000Z,2021-01-27T05:53:25.004000Z,0.878334
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T17:58:50.004000Z,2021-01-27T05:53:30.004000Z,0.874285
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T17:58:55.004000Z,2021-01-27T05:53:35.004000Z,0.869375
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T17:59:00.004000Z,2021-01-27T05:53:40.004000Z,0.863608
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T17:59:05.004000Z,2021-01-27T05:53:45.004000Z,0.856989
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T17:59:10.004000Z,2021-01-27T05:53:50.004000Z,0.849526
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T17:59:15.004000Z,2021-01-27T05:53:55.004000Z,0.841226
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T17:59:20.004000Z,2021-01-27T05:54:00.004000Z,0.832097
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T17:59:25.004000Z,2021-01-27T05:54:05.004000Z,0.822147
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T17:59:30.004000Z,2021-01-27T05:54:10.004000Z,0.811387
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:05:40.004000Z,2021-01-27T06:00:20.004000Z,-0.804849
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:05:45.004000Z,2021-01-27T06:00:25.004000Z,-0.815139
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:05:50.004000Z,2021-01-27T06:00:30.004000Z,-0.824620
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:05:55.004000Z,2021-01-27T06:00:35.004000Z,-0.833283
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:06:00.004000Z,2021-01-27T06:00:40.004000Z,-0.841120
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:06:05.004000Z,2021-01-27T06:00:45.004000Z,-0.848123
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:06:10.004000Z,2021-01-27T06:00:50.004000Z,-0.854286
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:06:15.004000Z,2021-01-27T06:00:55.004000Z,-0.859603
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:06:20.004000Z,2021-01-27T06:01:00.004000Z,-0.864070
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:06:25.004000Z,2021-01-27T06:01:05.004000Z,-0.867680
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:06:30.004000Z,2021-01-27T06:01:10.004000Z,-0.870433
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:06:35.004000Z,2021-01-27T06:01:15.004000Z,-0.872325
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:06:40.004000Z,2021-01-27T06:01:20.004000Z,-0.873354
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:06:45.004000Z,2021-01-27T06:01:25.004000Z,-0.873519
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:06:50.004000Z,2021-01-27T06:01:30.004000Z,-0.872822
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:06:55.004000Z,2021-01-27T06:01:35.004000Z,-0.871262
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:07:00.004000Z,2021-01-27T06:01:40.004000Z,-0.868842
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:07:05.004000Z,2021-01-27T06:01:45.004000Z,-0.865563
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:07:10.004000Z,2021-01-27T06:01:50.004000Z,-0.861430
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:07:15.004000Z,2021-01-27T06:01:55.004000Z,-0.856446
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:07:20.004000Z,2021-01-27T06:02:00.004000Z,-0.850618
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:07:25.004000Z,2021-01-27T06:02:05.004000Z,-0.843950
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:07:30.004000Z,2021-01-27T06:02:10.004000Z,-0.836449
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:07:35.004000Z,2021-01-27T06:02:15.004000Z,-0.828124
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:07:40.004000Z,2021-01-27T06:02:20.004000Z,-0.818982
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:07:45.004000Z,2021-01-27T06:02:25.004000Z,-0.809032
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:14:10.004000Z,2021-01-27T06:08:50.004000Z,0.808447
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:14:15.004000Z,2021-01-27T06:08:55.004000Z,0.816702
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:14:20.004000Z,2021-01-27T06:09:00.004000Z,0.824143
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:14:25.004000Z,2021-01-27T06:09:05.004000Z,0.830763
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:14:30.004000Z,2021-01-27T06:09:10.004000Z,0.836556
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:14:35.004000Z,2021-01-27T06:09:15.004000Z,0.841517
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:14:40.004000Z,2021-01-27T06:09:20.004000Z,0.845641
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:14:45.004000Z,2021-01-27T06:09:25.004000Z,0.848925
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:14:50.004000Z,2021-01-27T06:09:30.004000Z,0.851365
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:14:55.004000Z,2021-01-27T06:09:35.004000Z,0.852961
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:15:00.004000Z,2021-01-27T06:09:40.004000Z,0.853710
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:15:05.004000Z,2021-01-27T06:09:45.004000Z,0.853613
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:15:10.004000Z,2021-01-27T06:09:50.004000Z,0.852670
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:15:15.004000Z,2021-01-27T06:09:55.004000Z,0.850882
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:15:20.004000Z,2021-01-27T06:10:00.004000Z,0.848252
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:15:25.004000Z,2021-01-27T06:10:05.004000Z,0.844783
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:15:30.004000Z,2021-01-27T06:10:10.004000Z,0.840478
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:15:35.004000Z,2021-01-27T06:10:15.004000Z,0.835341
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:15:40.004000Z,2021-01-27T06:10:20.004000Z,0.829380
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:15:45.004000Z,2021-01-27T06:10:25.004000Z,0.822599
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:15:50.004000Z,2021-01-27T06:10:30.004000Z,0.815006
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:15:55.004000Z,2021-01-27T06:10:35.004000Z,0.806609
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:22:40.004000Z,2021-01-27T06:17:20.004000Z,-0.801631
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:22:45.004000Z,2021-01-27T06:17:25.004000Z,-0.807709
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:22:50.004000Z,2021-01-27T06:17:30.004000Z,-0.812980
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:22:55.004000Z,2021-01-27T06:17:35.004000Z,-0.817439
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:23:00.004000Z,2021-01-27T06:17:40.004000Z,-0.821081
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:23:05.004000Z,2021-01-27T06:17:45.004000Z,-0.823905
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:23:10.004000Z,2021-01-27T06:17:50.004000Z,-0.825907
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:23:15.004000Z,2021-01-27T06:17:55.004000Z,-0.827087
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:23:20.004000Z,2021-01-27T06:18:00.004000Z,-0.827444
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:23:25.004000Z,2021-01-27T06:18:05.004000Z,-0.826978
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:23:30.004000Z,2021-01-27T06:18:10.004000Z,-0.825691
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:23:35.004000Z,2021-01-27T06:18:15.004000Z,-0.823584
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:23:40.004000Z,2021-01-27T06:18:20.004000Z,-0.820659
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:23:45.004000Z,2021-01-27T06:18:25.004000Z,-0.816921
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:23:50.004000Z,2021-01-27T06:18:30.004000Z,-0.812374
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:23:55.004000Z,2021-01-27T06:18:35.004000Z,-0.807022
Deglitched_sol_771_ZNE.mseed,0.00,2021-01-26T18:24:00.004000Z,2021-01-27T06:18:40.004000Z,-0.800872
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:44:49.978000Z,2021-10-20T07:39:29.978000Z,0.803219
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:44:54.978000Z,2021-10-20T07:39:34.978000Z,0.807145
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:44:59.978000Z,2021-10-20T07:39:39.978000Z,0.810287
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:45:04.978000Z,2021-10-20T07:39:44.978000Z,0.812640
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:45:09.978000Z,2021-10-20T07:39:49.978000Z,0.814201
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:45:14.978000Z,2021-10-20T07:39:54.978000Z,0.814967
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:45:19.978000Z,2021-10-20T07:39:59.978000Z,0.814936
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:45:24.978000Z,2021-10-20T07:40:04.978000Z,0.814109
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:45:29.978000Z,2021-10-20T07:40:09.978000Z,0.812484
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:45:34.978000Z,2021-10-20T07:40:14.978000Z,0.810064
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:45:39.978000Z,2021-10-20T07:40:19.978000Z,0.806850
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:45:44.978000Z,2021-10-20T07:40:24.978000Z,0.802845
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:53:04.978000Z,2021-10-20T07:47:44.978000Z,-0.804858
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:53:09.978000Z,2021-10-20T07:47:49.978000Z,-0.810455
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:53:14.978000Z,2021-10-20T07:47:54.978000Z,-0.815266
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:53:19.978000Z,2021-10-20T07:47:59.978000Z,-0.819286
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:53:24.978000Z,2021-10-20T07:48:04.978000Z,-0.822510
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:53:29.978000Z,2021-10-20T07:48:09.978000Z,-0.824934
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:53:34.978000Z,2021-10-20T07:48:14.978000Z,-0.826556
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:53:39.978000Z,2021-10-20T07:48:19.978000Z,-0.827373
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:53:44.978000Z,2021-10-20T07:48:24.978000Z,-0.827384
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:53:49.978000Z,2021-10-20T07:48:29.978000Z,-0.826588
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:53:54.978000Z,2021-10-20T07:48:34.978000Z,-0.824987
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:53:59.978000Z,2021-10-20T07:48:39.978000Z,-0.822582
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:54:04.978000Z,2021-10-20T07:48:44.978000Z,-0.819374
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:54:09.978000Z,2021-10-20T07:48:49.978000Z,-0.815367
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:54:14.978000Z,2021-10-20T07:48:54.978000Z,-0.810565
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T19:54:19.978000Z,2021-10-20T07:48:59.978000Z,-0.804972
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:01:29.978000Z,2021-10-20T07:56:09.978000Z,0.803950
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:01:34.978000Z,2021-10-20T07:56:14.978000Z,0.809578
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:01:39.978000Z,2021-10-20T07:56:19.978000Z,0.814421
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:01:44.978000Z,2021-10-20T07:56:24.978000Z,0.818475
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:01:49.978000Z,2021-10-20T07:56:29.978000Z,0.821735
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:01:54.978000Z,2021-10-20T07:56:34.978000Z,0.824198
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:01:59.978000Z,2021-10-20T07:56:39.978000Z,0.825861
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:02:04.978000Z,2021-10-20T07:56:44.978000Z,0.826723
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:02:09.978000Z,2021-10-20T07:56:49.978000Z,0.826783
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:02:14.978000Z,2021-10-20T07:56:54.978000Z,0.826041
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:02:19.978000Z,2021-10-20T07:56:59.978000Z,0.824497
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:02:24.978000Z,2021-10-20T07:57:04.978000Z,0.822153
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:02:29.978000Z,2021-10-20T07:57:09.978000Z,0.819012
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:02:34.978000Z,2021-10-20T07:57:14.978000Z,0.815076
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:02:39.978000Z,2021-10-20T07:57:19.978000Z,0.810351
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:02:44.978000Z,2021-10-20T07:57:24.978000Z,0.804839
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:10:04.978000Z,2021-10-20T08:04:44.978000Z,-0.802300
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:10:09.978000Z,2021-10-20T08:04:49.978000Z,-0.806374
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:10:14.978000Z,2021-10-20T08:04:54.978000Z,-0.809668
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:10:19.978000Z,2021-10-20T08:04:59.978000Z,-0.812179
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:10:24.978000Z,2021-10-20T08:05:04.978000Z,-0.813905
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:10:29.978000Z,2021-10-20T08:05:09.978000Z,-0.814844
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:10:34.978000Z,2021-10-20T08:05:14.978000Z,-0.814995
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:10:39.978000Z,2021-10-20T08:05:19.978000Z,-0.814359
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:10:44.978000Z,2021-10-20T08:05:24.978000Z,-0.812937
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:10:49.978000Z,2021-10-20T08:05:29.978000Z,-0.810729
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:10:54.978000Z,2021-10-20T08:05:34.978000Z,-0.807739
Deglitched_sol_1030_ZNE.mseed,0.00,2021-10-19T20:10:59.978000Z,2021-10-20T08:05:39.978000Z,-0.803970
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:27:40.014000Z,2021-10-26T14:22:20.014000Z,0.800751
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:27:45.014000Z,2021-10-26T14:22:25.014000Z,0.804727
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:27:50.014000Z,2021-10-26T14:22:30.014000Z,0.807920
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:27:55.014000Z,2021-10-26T14:22:35.014000Z,0.810330
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:28:00.014000Z,2021-10-26T14:22:40.014000Z,0.811951
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:28:05.014000Z,2021-10-26T14:22:45.014000Z,0.812784
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:28:10.014000Z,2021-10-26T14:22:50.014000Z,0.812827
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:28:15.014000Z,2021-10-26T14:22:55.014000Z,0.812080
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:28:20.014000Z,2021-10-26T14:23:00.014000Z,0.810543
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:28:25.014000Z,2021-10-26T14:23:05.014000Z,0.808218
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:28:30.014000Z,2021-10-26T14:23:10.014000Z,0.805107
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:28:35.014000Z,2021-10-26T14:23:15.014000Z,0.801212
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:35:55.014000Z,2021-10-26T14:30:35.014000Z,-0.805458
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:36:00.014000Z,2021-10-26T14:30:40.014000Z,-0.810815
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:36:05.014000Z,2021-10-26T14:30:45.014000Z,-0.815384
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:36:10.014000Z,2021-10-26T14:30:50.014000Z,-0.819159
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:36:15.014000Z,2021-10-26T14:30:55.014000Z,-0.822137
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:36:20.014000Z,2021-10-26T14:31:00.014000Z,-0.824315
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:36:25.014000Z,2021-10-26T14:31:05.014000Z,-0.825692
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:36:30.014000Z,2021-10-26T14:31:10.014000Z,-0.826265
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:36:35.014000Z,2021-10-26T14:31:15.014000Z,-0.826035
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:36:40.014000Z,2021-10-26T14:31:20.014000Z,-0.825001
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:36:45.014000Z,2021-10-26T14:31:25.014000Z,-0.823165
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:36:50.014000Z,2021-10-26T14:31:30.014000Z,-0.820529
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:36:55.014000Z,2021-10-26T14:31:35.014000Z,-0.817095
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:37:00.014000Z,2021-10-26T14:31:40.014000Z,-0.812866
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:37:05.014000Z,2021-10-26T14:31:45.014000Z,-0.807847
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:37:10.014000Z,2021-10-26T14:31:50.014000Z,-0.802043
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:44:15.014000Z,2021-10-26T14:38:55.014000Z,0.803204
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:44:20.014000Z,2021-10-26T14:39:00.014000Z,0.809072
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:44:25.014000Z,2021-10-26T14:39:05.014000Z,0.814152
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:44:30.014000Z,2021-10-26T14:39:10.014000Z,0.818438
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:44:35.014000Z,2021-10-26T14:39:15.014000Z,0.821926
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:44:40.014000Z,2021-10-26T14:39:20.014000Z,0.824614
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:44:45.014000Z,2021-10-26T14:39:25.014000Z,0.826499
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:44:50.014000Z,2021-10-26T14:39:30.014000Z,0.827579
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:44:55.014000Z,2021-10-26T14:39:35.014000Z,0.827853
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:45:00.014000Z,2021-10-26T14:39:40.014000Z,0.827322
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:45:05.014000Z,2021-10-26T14:39:45.014000Z,0.825986
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:45:10.014000Z,2021-10-26T14:39:50.014000Z,0.823847
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:45:15.014000Z,2021-10-26T14:39:55.014000Z,0.820907
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:45:20.014000Z,2021-10-26T14:40:00.014000Z,0.817169
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:45:25.014000Z,2021-10-26T14:40:05.014000Z,0.812637
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:45:30.014000Z,2021-10-26T14:40:10.014000Z,0.807316
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:45:35.014000Z,2021-10-26T14:40:15.014000Z,0.801211
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:52:45.014000Z,2021-10-26T14:47:25.014000Z,-0.801237
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:52:50.014000Z,2021-10-26T14:47:30.014000Z,-0.805956
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:52:55.014000Z,2021-10-26T14:47:35.014000Z,-0.809888
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:53:00.014000Z,2021-10-26T14:47:40.014000Z,-0.813031
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:53:05.014000Z,2021-10-26T14:47:45.014000Z,-0.815380
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:53:10.014000Z,2021-10-26T14:47:50.014000Z,-0.816934
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:53:15.014000Z,2021-10-26T14:47:55.014000Z,-0.817693
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:53:20.014000Z,2021-10-26T14:48:00.014000Z,-0.817656
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:53:25.014000Z,2021-10-26T14:48:05.014000Z,-0.816823
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:53:30.014000Z,2021-10-26T14:48:10.014000Z,-0.815195
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:53:35.014000Z,2021-10-26T14:48:15.014000Z,-0.812775
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:53:40.014000Z,2021-10-26T14:48:20.014000Z,-0.809565
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:53:45.014000Z,2021-10-26T14:48:25.014000Z,-0.805569
Deglitched_sol_1036_ZNE.mseed,0.00,2021-10-26T02:53:50.014000Z,2021-10-26T14:48:30.014000Z,-0.800791
Deglitched_sol_970_ZNE.mseed,0.00,2021-08-19T07:27:14.993000Z,2021-08-19T19:21:54.993000Z,0.804814
Deglitched_sol_970_ZNE.mseed,0.00,2021-08-19T07:27:19.993000Z,2021-08-19T19:21:59.993000Z,0.808867
Deglitched_sol_970_ZNE.mseed,0.00,2021-08-19T07:27:24.993000Z,2021-08-19T19:22:04.993000Z,0.812134
Deglitched_sol_970_ZNE.mseed,0.00,2021-08-19T07:27:29.993000Z,2021-08-19T19:22:09.993000Z,0.814612
Deglitched_sol_970_ZNE.mseed,0.00,2021-08-19T07:27:34.993000Z,2021-08-19T19:22:14.993000Z,0.816298
Deglitched_sol_970_ZNE.mseed,0.00,2021-08-19T07:27:39.993000Z,2021-08-19T19:22:19.993000Z,0.817189
Deglitched_sol_970_ZNE.mseed,0.00,2021-08-19T07:27:44.993000Z,2021-08-19T19:22:24.993000Z,0.817284
Deglitched_sol_970_ZNE.mseed,0.00,2021-08-19T07:27:49.993000Z,2021-08-19T19:22:29.993000Z,0.816581
Deglitched_sol_970_ZNE.mseed,0.00,2021-08-19T07:27:54.993000Z,2021-08-19T19:22:34.993000Z,0.815081
Deglitched_sol_970_ZNE.mseed,0.00,2021-08-19T07:27:59.993000Z,2021-08-19T19:22:39.993000Z,0.812785
Deglitched_sol_970_ZNE.mseed,0.00,2021-08-19T07:28:04.993000Z,2021-08-19T19:22:44.993000Z,0.809693
Deglitched_sol_970_ZNE.mseed,0.00,2021-08-19T07:28:09.993000Z,2021-08-19T19:22:49.993000Z,0.805809
Deglitched_sol_970_ZNE.mseed,0.00,2021-08-19T07:28:14.993000Z,2021-08-19T19:22:54.993000Z,0.801135
Deglitched_sol_970_ZNE.mseed,0.00,2021-08-19T07:35:09.993000Z,2021-08-19T19:29:49.993000Z,-0.800139
Deglitched_sol_970_ZNE.mseed,0.00,2021-08-19T07:35:14.993000Z,2021-08-19T19:29:54.993000Z,-0.808788
Deglitched_sol_970_ZNE.mseed,0.00,2021-08-19T07:35:19.993000Z,2021-08-19T19:29:59.993000Z,-0.816653
Deglitched_sol_970_ZNE.mseed,0.00,2021-08-19T07:35:24.993000Z,2021-08-19T19:30:04.993000Z,-0.823727
Deglitched_sol_970_ZNE.mseed,0.00,2021-08-19T07:35:29.993000Z,2021-08-19T19:30:09.993000Z,-0.830001
Deglitched_sol_970_ZNE.mseed,0.00,2021-08-19T07:35:34.993000Z,2021-08-19T19:30:14.993000Z,-0.835470
