Trace ID,Amplitude Range,Start time,End time,Similarity
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:01:55.015000Z,2021-02-17T20:08:40.015000Z,-0.816347
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:02:00.015000Z,2021-02-17T20:08:45.015000Z,-0.814657
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:02:05.015000Z,2021-02-17T20:08:50.015000Z,-0.812168
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:02:10.015000Z,2021-02-17T20:08:55.015000Z,-0.808882
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:02:15.015000Z,2021-02-17T20:09:00.015000Z,-0.804800
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:09:35.015000Z,2021-02-17T20:16:20.015000Z,0.800469
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:09:40.015000Z,2021-02-17T20:16:25.015000Z,0.805261
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:09:45.015000Z,2021-02-17T20:16:30.015000Z,0.809265
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:09:50.015000Z,2021-02-17T20:16:35.015000Z,0.812479
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:09:55.015000Z,2021-02-17T20:16:40.015000Z,0.814899
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:10:00.015000Z,2021-02-17T20:16:45.015000Z,0.816520
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:10:05.015000Z,2021-02-17T20:16:50.015000Z,0.817342
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:10:10.015000Z,2021-02-17T20:16:55.015000Z,0.817361
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:10:15.015000Z,2021-02-17T20:17:00.015000Z,0.816579
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:10:20.015000Z,2021-02-17T20:17:05.015000Z,0.814993
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:10:25.015000Z,2021-02-17T20:17:10.015000Z,0.812606
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:10:30.015000Z,2021-02-17T20:17:15.015000Z,0.809419
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:10:35.015000Z,2021-02-17T20:17:20.015000Z,0.805434
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:10:40.015000Z,2021-02-17T20:17:25.015000Z,0.800654
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:18:10.015000Z,2021-02-17T20:24:55.015000Z,-0.801849
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:18:15.015000Z,2021-02-17T20:25:00.015000Z,-0.804184
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:18:20.015000Z,2021-02-17T20:25:05.015000Z,-0.805728
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:18:25.015000Z,2021-02-17T20:25:10.015000Z,-0.806478
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:18:30.015000Z,2021-02-17T20:25:15.015000Z,-0.806434
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:18:35.015000Z,2021-02-17T20:25:20.015000Z,-0.805595
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:18:40.015000Z,2021-02-17T20:25:25.015000Z,-0.803962
Deglitched_sol_792_ZNE.mseed,0.00,2021-02-17T06:18:45.015000Z,2021-02-17T20:25:30.015000Z,-0.801535
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T10:47:25.019000Z,2020-11-14T00:54:10.019000Z,-0.800802
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T10:47:30.019000Z,2020-11-14T00:54:15.019000Z,-0.802594
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T10:47:35.019000Z,2020-11-14T00:54:20.019000Z,-0.803598
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T10:47:40.019000Z,2020-11-14T00:54:25.019000Z,-0.803815
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T10:47:45.019000Z,2020-11-14T00:54:30.019000Z,-0.803242
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T10:47:50.019000Z,2020-11-14T00:54:35.019000Z,-0.801881
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T10:55:30.019000Z,2020-11-14T01:02:15.019000Z,0.802711
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T10:55:35.019000Z,2020-11-14T01:02:20.019000Z,0.807086
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T10:55:40.019000Z,2020-11-14T01:02:25.019000Z,0.810669
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T10:55:45.019000Z,2020-11-14T01:02:30.019000Z,0.813456
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T10:55:50.019000Z,2020-11-14T01:02:35.019000Z,0.815443
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T10:55:55.019000Z,2020-11-14T01:02:40.019000Z,0.816629
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T10:56:00.019000Z,2020-11-14T01:02:45.019000Z,0.817013
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T10:56:05.019000Z,2020-11-14T01:02:50.019000Z,0.816593
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T10:56:10.019000Z,2020-11-14T01:02:55.019000Z,0.815371
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T10:56:15.019000Z,2020-11-14T01:03:00.019000Z,0.813346
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T10:56:20.019000Z,2020-11-14T01:03:05.019000Z,0.810521
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T10:56:25.019000Z,2020-11-14T01:03:10.019000Z,0.806898
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T10:56:30.019000Z,2020-11-14T01:03:15.019000Z,0.802481
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:03:45.019000Z,2020-11-14T01:10:30.019000Z,-0.803627
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:03:50.019000Z,2020-11-14T01:10:35.019000Z,-0.808928
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:03:55.019000Z,2020-11-14T01:10:40.019000Z,-0.813433
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:04:00.019000Z,2020-11-14T01:10:45.019000Z,-0.817138
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:04:05.019000Z,2020-11-14T01:10:50.019000Z,-0.820038
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:04:10.019000Z,2020-11-14T01:10:55.019000Z,-0.822130
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:04:15.019000Z,2020-11-14T01:11:00.019000Z,-0.823413
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:04:20.019000Z,2020-11-14T01:11:05.019000Z,-0.823886
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:04:25.019000Z,2020-11-14T01:11:10.019000Z,-0.823547
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:04:30.019000Z,2020-11-14T01:11:15.019000Z,-0.822396
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:04:35.019000Z,2020-11-14T01:11:20.019000Z,-0.820436
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:04:40.019000Z,2020-11-14T01:11:25.019000Z,-0.817667
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:04:45.019000Z,2020-11-14T01:11:30.019000Z,-0.814093
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:04:50.019000Z,2020-11-14T01:11:35.019000Z,-0.809717
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:04:55.019000Z,2020-11-14T01:11:40.019000Z,-0.804543
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:12:05.019000Z,2020-11-14T01:18:50.019000Z,0.803618
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:12:10.019000Z,2020-11-14T01:18:55.019000Z,0.808953
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:12:15.019000Z,2020-11-14T01:19:00.019000Z,0.813489
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:12:20.019000Z,2020-11-14T01:19:05.019000Z,0.817223
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:12:25.019000Z,2020-11-14T01:19:10.019000Z,0.820150
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:12:30.019000Z,2020-11-14T01:19:15.019000Z,0.822269
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:12:35.019000Z,2020-11-14T01:19:20.019000Z,0.823576
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:12:40.019000Z,2020-11-14T01:19:25.019000Z,0.824072
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:12:45.019000Z,2020-11-14T01:19:30.019000Z,0.823754
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:12:50.019000Z,2020-11-14T01:19:35.019000Z,0.822624
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:12:55.019000Z,2020-11-14T01:19:40.019000Z,0.820683
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:13:00.019000Z,2020-11-14T01:19:45.019000Z,0.817932
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:13:05.019000Z,2020-11-14T01:19:50.019000Z,0.814376
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:13:10.019000Z,2020-11-14T01:19:55.019000Z,0.810016
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:13:15.019000Z,2020-11-14T01:20:00.019000Z,0.804858
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:20:30.019000Z,2020-11-14T01:27:15.019000Z,-0.802482
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:20:35.019000Z,2020-11-14T01:27:20.019000Z,-0.806965
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:20:40.019000Z,2020-11-14T01:27:25.019000Z,-0.810651
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:20:45.019000Z,2020-11-14T01:27:30.019000Z,-0.813536
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:20:50.019000Z,2020-11-14T01:27:35.019000Z,-0.815617
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:20:55.019000Z,2020-11-14T01:27:40.019000Z,-0.816892
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:21:00.019000Z,2020-11-14T01:27:45.019000Z,-0.817361
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:21:05.019000Z,2020-11-14T01:27:50.019000Z,-0.817022
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:21:10.019000Z,2020-11-14T01:27:55.019000Z,-0.815877
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:21:15.019000Z,2020-11-14T01:28:00.019000Z,-0.813927
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:21:20.019000Z,2020-11-14T01:28:05.019000Z,-0.811174
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:21:25.019000Z,2020-11-14T01:28:10.019000Z,-0.807621
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:21:30.019000Z,2020-11-14T01:28:15.019000Z,-0.803272
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:29:05.019000Z,2020-11-14T01:35:50.019000Z,0.800122
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:29:10.019000Z,2020-11-14T01:35:55.019000Z,0.802120
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:29:15.019000Z,2020-11-14T01:36:00.019000Z,0.803325
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:29:20.019000Z,2020-11-14T01:36:05.019000Z,0.803737
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:29:25.019000Z,2020-11-14T01:36:10.019000Z,0.803354
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:29:30.019000Z,2020-11-14T01:36:15.019000Z,0.802177
Deglitched_sol_699_ZNE.mseed,0.00,2020-11-13T11:29:35.019000Z,2020-11-14T01:36:20.019000Z,0.800209
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:21:15.024000Z,2020-07-16T23:28:00.024000Z,0.803356
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:21:20.024000Z,2020-07-16T23:28:05.024000Z,0.807083
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:21:25.024000Z,2020-07-16T23:28:10.024000Z,0.810010
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:21:30.024000Z,2020-07-16T23:28:15.024000Z,0.812133
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:21:35.024000Z,2020-07-16T23:28:20.024000Z,0.813450
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:21:40.024000Z,2020-07-16T23:28:25.024000Z,0.813959
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:21:45.024000Z,2020-07-16T23:28:30.024000Z,0.813659
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:21:50.024000Z,2020-07-16T23:28:35.024000Z,0.812550
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:21:55.024000Z,2020-07-16T23:28:40.024000Z,0.810631
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:22:00.024000Z,2020-07-16T23:28:45.024000Z,0.807906
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:22:05.024000Z,2020-07-16T23:28:50.024000Z,0.804375
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:22:10.024000Z,2020-07-16T23:28:55.024000Z,0.800041
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:29:15.024000Z,2020-07-16T23:36:00.024000Z,-0.807334
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:29:20.024000Z,2020-07-16T23:36:05.024000Z,-0.814017
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:29:25.024000Z,2020-07-16T23:36:10.024000Z,-0.819894
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:29:30.024000Z,2020-07-16T23:36:15.024000Z,-0.824957
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:29:35.024000Z,2020-07-16T23:36:20.024000Z,-0.829201
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:29:40.024000Z,2020-07-16T23:36:25.024000Z,-0.832623
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:29:45.024000Z,2020-07-16T23:36:30.024000Z,-0.835217
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:29:50.024000Z,2020-07-16T23:36:35.024000Z,-0.836981
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:29:55.024000Z,2020-07-16T23:36:40.024000Z,-0.837913
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:30:00.024000Z,2020-07-16T23:36:45.024000Z,-0.838011
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:30:05.024000Z,2020-07-16T23:36:50.024000Z,-0.837275
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:30:10.024000Z,2020-07-16T23:36:55.024000Z,-0.835705
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:30:15.024000Z,2020-07-16T23:37:00.024000Z,-0.833302
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:30:20.024000Z,2020-07-16T23:37:05.024000Z,-0.830068
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:30:25.024000Z,2020-07-16T23:37:10.024000Z,-0.826006
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:30:30.024000Z,2020-07-16T23:37:15.024000Z,-0.821120
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:30:35.024000Z,2020-07-16T23:37:20.024000Z,-0.815413
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:30:40.024000Z,2020-07-16T23:37:25.024000Z,-0.808891
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:30:45.024000Z,2020-07-16T23:37:30.024000Z,-0.801560
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:37:20.024000Z,2020-07-16T23:44:05.024000Z,0.803377
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:37:25.024000Z,2020-07-16T23:44:10.024000Z,0.812159
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:37:30.024000Z,2020-07-16T23:44:15.024000Z,0.820134
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:37:35.024000Z,2020-07-16T23:44:20.024000Z,0.827295
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:37:40.024000Z,2020-07-16T23:44:25.024000Z,0.833634
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:37:45.024000Z,2020-07-16T23:44:30.024000Z,0.839144
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:37:50.024000Z,2020-07-16T23:44:35.024000Z,0.843820
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:37:55.024000Z,2020-07-16T23:44:40.024000Z,0.847657
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:38:00.024000Z,2020-07-16T23:44:45.024000Z,0.850650
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:38:05.024000Z,2020-07-16T23:44:50.024000Z,0.852798
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:38:10.024000Z,2020-07-16T23:44:55.024000Z,0.854096
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:38:15.024000Z,2020-07-16T23:45:00.024000Z,0.854544
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:38:20.024000Z,2020-07-16T23:45:05.024000Z,0.854141
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:38:25.024000Z,2020-07-16T23:45:10.024000Z,0.852887
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:38:30.024000Z,2020-07-16T23:45:15.024000Z,0.850782
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:38:35.024000Z,2020-07-16T23:45:20.024000Z,0.847829
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:38:40.024000Z,2020-07-16T23:45:25.024000Z,0.844030
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:38:45.024000Z,2020-07-16T23:45:30.024000Z,0.839389
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:38:50.024000Z,2020-07-16T23:45:35.024000Z,0.833910
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:38:55.024000Z,2020-07-16T23:45:40.024000Z,0.827597
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:39:00.024000Z,2020-07-16T23:45:45.024000Z,0.820458
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:39:05.024000Z,2020-07-16T23:45:50.024000Z,0.812497
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:39:10.024000Z,2020-07-16T23:45:55.024000Z,0.803724
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:45:35.024000Z,2020-07-16T23:52:20.024000Z,-0.807402
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:45:40.024000Z,2020-07-16T23:52:25.024000Z,-0.816558
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:45:45.024000Z,2020-07-16T23:52:30.024000Z,-0.824902
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:45:50.024000Z,2020-07-16T23:52:35.024000Z,-0.832423
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:45:55.024000Z,2020-07-16T23:52:40.024000Z,-0.839116
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:46:00.024000Z,2020-07-16T23:52:45.024000Z,-0.844973
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:46:05.024000Z,2020-07-16T23:52:50.024000Z,-0.849988
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:46:10.024000Z,2020-07-16T23:52:55.024000Z,-0.854157
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:46:15.024000Z,2020-07-16T23:53:00.024000Z,-0.857475
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:46:20.024000Z,2020-07-16T23:53:05.024000Z,-0.859938
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:46:25.024000Z,2020-07-16T23:53:10.024000Z,-0.861545
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:46:30.024000Z,2020-07-16T23:53:15.024000Z,-0.862293
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:46:35.024000Z,2020-07-16T23:53:20.024000Z,-0.862181
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:46:40.024000Z,2020-07-16T23:53:25.024000Z,-0.861211
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:46:45.024000Z,2020-07-16T23:53:30.024000Z,-0.859381
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:46:50.024000Z,2020-07-16T23:53:35.024000Z,-0.856695
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:46:55.024000Z,2020-07-16T23:53:40.024000Z,-0.853154
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:47:00.024000Z,2020-07-16T23:53:45.024000Z,-0.848762
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:47:05.024000Z,2020-07-16T23:53:50.024000Z,-0.843523
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:47:10.024000Z,2020-07-16T23:53:55.024000Z,-0.837442
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:47:15.024000Z,2020-07-16T23:54:00.024000Z,-0.830525
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:47:20.024000Z,2020-07-16T23:54:05.024000Z,-0.822778
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:47:25.024000Z,2020-07-16T23:54:10.024000Z,-0.814210
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:47:30.024000Z,2020-07-16T23:54:15.024000Z,-0.804828
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:53:50.024000Z,2020-07-17T00:00:35.024000Z,0.802900
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:53:55.024000Z,2020-07-17T00:00:40.024000Z,0.812293
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:54:00.024000Z,2020-07-17T00:00:45.024000Z,0.820873
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:54:05.024000Z,2020-07-17T00:00:50.024000Z,0.828634
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:54:10.024000Z,2020-07-17T00:00:55.024000Z,0.835567
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:54:15.024000Z,2020-07-17T00:01:00.024000Z,0.841666
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:54:20.024000Z,2020-07-17T00:01:05.024000Z,0.846925
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:54:25.024000Z,2020-07-17T00:01:10.024000Z,0.851338
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:54:30.024000Z,2020-07-17T00:01:15.024000Z,0.854902
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:54:35.024000Z,2020-07-17T00:01:20.024000Z,0.857613
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:54:40.024000Z,2020-07-17T00:01:25.024000Z,0.859468
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:54:45.024000Z,2020-07-17T00:01:30.024000Z,0.860466
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:54:50.024000Z,2020-07-17T00:01:35.024000Z,0.860606
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:54:55.024000Z,2020-07-17T00:01:40.024000Z,0.859888
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:55:00.024000Z,2020-07-17T00:01:45.024000Z,0.858312
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:55:05.024000Z,2020-07-17T00:01:50.024000Z,0.855881
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:55:10.024000Z,2020-07-17T00:01:55.024000Z,0.852596
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:55:15.024000Z,2020-07-17T00:02:00.024000Z,0.848461
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:55:20.024000Z,2020-07-17T00:02:05.024000Z,0.843480
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:55:25.024000Z,2020-07-17T00:02:10.024000Z,0.837658
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:55:30.024000Z,2020-07-17T00:02:15.024000Z,0.831001
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:55:35.024000Z,2020-07-17T00:02:20.024000Z,0.823515
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:55:40.024000Z,2020-07-17T00:02:25.024000Z,0.815208
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T09:55:45.024000Z,2020-07-17T00:02:30.024000Z,0.806088
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T10:02:15.024000Z,2020-07-17T00:09:00.024000Z,-0.807544
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T10:02:20.024000Z,2020-07-17T00:09:05.024000Z,-0.815419
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T10:02:25.024000Z,2020-07-17T00:09:10.024000Z,-0.822476
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T10:02:30.024000Z,2020-07-17T00:09:15.024000Z,-0.828710
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T10:02:35.024000Z,2020-07-17T00:09:20.024000Z,-0.834115
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T10:02:40.024000Z,2020-07-17T00:09:25.024000Z,-0.838686
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T10:02:45.024000Z,2020-07-17T00:09:30.024000Z,-0.842417
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T10:02:50.024000Z,2020-07-17T00:09:35.024000Z,-0.845308
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T10:02:55.024000Z,2020-07-17T00:09:40.024000Z,-0.847353
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T10:03:00.024000Z,2020-07-17T00:09:45.024000Z,-0.848553
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T10:03:05.024000Z,2020-07-17T00:09:50.024000Z,-0.848905
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T10:03:10.024000Z,2020-07-17T00:09:55.024000Z,-0.848410
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T10:03:15.024000Z,2020-07-17T00:10:00.024000Z,-0.847070
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T10:03:20.024000Z,2020-07-17T00:10:05.024000Z,-0.844884
Deglitched_sol_582_ZNE.mseed,0.00,2020-07-16T10:03:25.024000Z,2020-07-17T00:10:10.024000Z,-0.841857
